Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Compare At Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Gift Card,SEO Title,SEO Description,Status
Tênis Nike Shox Júnior 4 Molas Masculino Cinza,,,,,,,Color,Cinza,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox Júnior 4 Molas Masculino Cinza,,,,,,,Color,Cinza,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox Júnior 4 Molas Masculino Cinza,,,,,,,Color,Cinza,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox Júnior 4 Molas Masculino Cinza,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2018/08/Tênis-Nike-Shox-Júnior-4-Molas-Masculino-3-2-568x568.jpg,,,,,,,,,,,
Tênis Nike Shox Júnior 4 Molas Masculino Cinza,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2018/08/Tênis-Nike-Shox-Júnior-4-Molas-Masculino-2-2-568x568.jpg,,,,,,,,,,,
Tênis Nike Shox Júnior 4 Molas Masculino Cinza,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2018/08/Tênis-Nike-Shox-Júnior-4-Molas-Masculino-4-2-568x568.jpg,,,,,,,,,,,
Bota Nike Air Jordan,Bota Nike Air Jordan,"Descrição<br><br><br>Bota Nike Air Jordan<br><br><br>Inspirado nos trajes espaciais, A Bota Nike Air Jordan Nike apresenta um look da resistência  com um ajuste e uma sensação criados para usar o dia todo. O amortecimento garante mais impulso com menos peso, enquanto uma botinha bem confortável de inspiração aeronáutica ajuda a manter o pé firme.<br><br><br><br><br><br><br><br><br>Benefícios<br><br><br><br><br>A espuma Nike é leve e resistente, e garante amortecimento muita suave debaixo do pé.<br><br><br>A proteção exterior com zíper proporciona suporte leve com um look elegante e muito conforto.<br><br><br>A alça com tira de velcro envolve o calcanhar para fixar muito bem seu pé.",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Vermelho Branco,Size,38,,189.00,,https://www.leveshoes.com.br/wp-content/uploads/2019/12/Nike-Air-Jordan-Vermelho-568x483.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Bota Nike Air Jordan,"Descrição<br><br><br>Bota Nike Air Jordan<br><br><br>Inspirado nos trajes espaciais, A Bota Nike Air Jordan Nike apresenta um look da resistência  com um ajuste e uma sensação criados para usar o dia todo. O amortecimento garante mais impulso com menos peso, enquanto uma botinha bem confortável de inspiração aeronáutic",active
Bota Nike Air Jordan,,,,,,,Color,Vermelho Branco,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Vermelho Branco,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Vermelho Branco,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Vermelho Branco,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Vermelho Branco,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Vermelho Preto,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Vermelho Preto,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Vermelho Preto,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Vermelho Preto,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Vermelho Preto,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Vermelho Preto,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Branco-Preto,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Branco-Preto,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Branco-Preto,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Branco-Preto,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Branco-Preto,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Branco-Preto,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Creme,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Creme,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Creme,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Creme,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Creme,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Creme,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Preto,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Preto,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Preto,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Preto,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Preto,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,Color,Preto,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Bota Nike Air Jordan,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/12/Nike-Air-Jordan-Preto-Vermelho-3-568x568.jpg,,,,,,,,,,,
Bota Nike Air Jordan,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/12/Nike-Air-Jordan-Preto-Nude-3-568x568.jpg,,,,,,,,,,,
Bota Nike Air Jordan,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/12/Nike-Air-Jordan-Branco-preto-bota-568x483.jpg,,,,,,,,,,,
Bota Nike Air Jordan,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/12/Nike-Air-Jordan-bota-preta-568x483.jpg,,,,,,,,,,,
Bota Nike Air Jordan,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/12/Nike-Air-Jordan-Vermelho-568x483.jpg,,,,,,,,,,,
Tênis Nike Presto Amarelo,Tênis Nike Presto Amarelo,"Descrição<br><br><br>Tênis Nike Presto Amarelo<br><br><br>O <br>Tênis Nike Presto Amarelo <br>é projetado para conforto natural e suporte com palmilha e cabedal que transpira e envolve seus pés. Com o cadarço que envolve seu pé , e sola em Micro super macio e resistência. Produto Nike de alta qualidade. O <br>Tênis Nike Presto Amarelo <br>não perde para nem outro modelo da NIKE em qualidade e conforto. O <br>Tênis<br><br>Nike Prestos OFERECE O AMORTECIMENTO RESPONSIVO E AINDA POSSUI MAIS PROTEÇÃO, O TÊNIS PARA DURABILIDADE EXTRA E MAIS EFICIÊNCIA.<br><br><br>BENEFÍCIOS<br><br><br><br><br>Tênis Nike Prestos <br><br>Solado em Micro super macio e para pisada flexível.<br><br><br>Palmilha Solarsoft equilibra amortecimento e estabilidade.<br><br><br>Cabedal durável para sensação e aderência superiores.<br><br><br>Ponto de giro no antepé que ajuda você a mudar de direção facilmente.<br><br><br>Colarinho com espuma de alta densidade acrescenta conforto e ajuda a absorver o impacto.<br><br><br><br><br>O conforto do <br>Tênis Nike Prestos <br><br>feito para caminhadas leves , que trás um charme para seu pés em ocasiões do seu dia a dia , com todo o estilo NIKE ,<br>tênis nike presto vermelho<br><br>mais a alta qualidade dos seu produto, <br>Tênis<br><br>Masculino Nike sem dúvidas o melhor para seu pés.<br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br><br>dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se quiser, mais <br>lembrando<br><br>o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar com vocês da LeveShoes?<br><br><br><br>Estamos aqui no Whatsapp <br>(37)92000-0762 <br><br>lê esperando para responder…",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Amarelo,Size,38,,159.00,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Nike-Presto-568x483.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Presto Amarelo,"Descrição<br><br><br>Tênis Nike Presto Amarelo<br><br><br>O <br>Tênis Nike Presto Amarelo <br>é projetado para conforto natural e suporte com palmilha e cabedal que transpira e envolve seus pés. Com o cadarço que envolve seu pé , e sola em Micro super macio e resistência. Produto Nike de alta qualidade. O <br>Tênis Nik",active
Tênis Nike Presto Amarelo,,,,,,,Color,Amarelo,Size,39,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Amarelo,Size,40,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Amarelo,Size,41,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Amarelo,Size,42,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Amarelo,Size,43,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Branco,Size,38,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Branco,Size,39,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Branco,Size,40,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Branco,Size,41,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Branco,Size,42,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Branco,Size,43,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Preto,Size,38,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Preto,Size,39,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Preto,Size,40,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Preto,Size,41,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Preto,Size,42,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Preto,Size,43,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Vermelho,Size,38,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Vermelho,Size,39,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Vermelho,Size,40,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Vermelho,Size,41,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Vermelho,Size,42,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,Color,Vermelho,Size,43,,159.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto Amarelo,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Nike-Presto-1-568x483.jpeg,,,,,,,,,,,
Tênis Nike Presto Amarelo,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-Nike-Presto-568x483.jpeg,,,,,,,,,,,
Tênis Nike Presto Amarelo,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-nike-presto-2-568x483.jpeg,,,,,,,,,,,
Tênis Nike Presto Amarelo,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-nike-presto-3-568x483.jpeg,,,,,,,,,,,
Tênis Nike Presto Amarelo,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-nike-presto-4-568x483.jpeg,,,,,,,,,,,
Tênis Nike Presto Amarelo,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/Tênis-nike-presto-568x483.jpeg,,,,,,,,,,,
Tênis Nike Shox NZ,Tênis Nike Shox NZ,"Descrição<br><br><br>Tênis Nike Shox NZ<br><br><br><br><br><br><br><br><br>O<br><br>Tênis Nike Shox NZ 4 Molas Masculino Branco<br><br>apresenta colunas no calcanhar que proporcionam amortecimento  resiliente para conforto todos os dias. Pronto para todo tipo de aventuras em sua vida, como dirigir , academia, esportes trabalho.Produto Nike shox primeira linha de alta qualidade.<br><br><br><br><br><br><br><br><br><br><br>Nome:<br><br>Tênis Nike Shox NZ<br><br><br>Gênero:<br><br>Masculino<br><br><br>Indicado para<br>: Trilha<br><br><br>Categoria<br>: Amortecimento Estável<br><br><br>Terreno<br>: Rua ou academia<br><br><br><br><br><br>Sistema do Tênis Nike Shox  4 Molas Masculino Branco de quatro colunas para responsividade com leveza.<br><br><br>Mesh com camadas sintéticas proporciona  suporte respirável.<br><br><br>A amarração envolve o pé para um ajuste seguro e perfeito.<br><br><br>Amortecimento de espuma para conforto leve.<br><br><br>Padrão de borracha durável para tração.<br><br><br><br><br><br><br><br><br><br><br><br><br>Todo o conforto do tênis nike para trazer todo o confortos para seus pé, com o sistema de 4 molas para combate a impacto para corridas e grandes caminhas com seu Tênis Nike Shox Junior.Todo o conforto do tênis nike para trazer todo o confortos para seus pé, com o sistema de 4 molas para combate a impacto para corridas e grandes caminhas com seu Tênis Nike Shox Júnior 4 Molas Masculino Branco.<br><br><br><br><br><br><br>Pisada<br>: Neutra<br><br><br>Peso do Produto<br>: 360 g (o peso do calçado varia de acordo com a numeração)<br><br><br>Garantia do Fabricante<br>: Contra Defeito de Fabricação",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Azul,Size,34,,189.00,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-568x483.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Shox NZ,"Descrição<br><br><br>Tênis Nike Shox NZ<br><br><br><br><br><br><br><br><br>O<br><br>Tênis Nike Shox NZ 4 Molas Masculino Branco<br><br>apresenta colunas no calcanhar que proporcionam amortecimento  resiliente para conforto todos os dias. Pronto para todo tipo de aventuras em sua vida, como dirigir , academia, esportes ",active
Tênis Nike Shox NZ,,,,,,,Color,Azul,Size,35,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Azul,Size,36,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Azul,Size,37,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Azul,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Azul,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Azul,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Azul,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Azul,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Azul,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco,Size,34,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco,Size,35,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco,Size,36,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco,Size,37,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco-Preto,Size,34,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco-Preto,Size,35,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco-Preto,Size,36,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco-Preto,Size,37,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco-Preto,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco-Preto,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco-Preto,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco-Preto,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco-Preto,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Branco-Preto,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Cinza,Size,34,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Cinza,Size,35,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Cinza,Size,36,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Cinza,Size,37,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Cinza,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Cinza,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Cinza,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Cinza,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Cinza,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Cinza,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Preto,Size,34,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Preto,Size,35,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Preto,Size,36,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Preto,Size,37,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Preto,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Preto,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Preto,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Preto,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Preto,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,Color,Preto,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-3-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-2-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-4-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-6-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-8-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-10-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-11-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-13-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-15-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-17-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-19-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-21-568x483.jpg,,,,,,,,,,,
Tênis Nike Shox NZ,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/11/Tênis-Nike-Shox-NZ-23-568x483.jpg,,,,,,,,,,,
